id_estudiante,id_seccion,periodo_year,year,calificacion_mt,calificacion_final,periodo_estudiante
1,40,1,2020,32,86,1
1,108,2,2020,34,77,2
1,27,3,2020,6,70,3
1,154,4,2020,28,88,4
1,125,1,2020,16,85,1
1,44,2,2020,30,90,2
1,38,3,2020,35,89,3
1,84,4,2020,25,77,4
1,128,1,2021,13,70,5
1,81,2,2021,17,89,6
1,41,3,2021,23,94,7
1,74,4,2021,37,92,8
1,136,1,2021,19,93,5
1,71,2,2021,21,75,6
1,67,3,2021,25,75,7
1,92,4,2021,3,84,8
1,192,1,2022,12,90,9
1,151,2,2022,25,89,10
1,54,3,2022,31,77,11
1,183,4,2022,25,76,12
1,23,1,2022,27,79,9
1,132,2,2022,36,96,10
1,194,3,2022,31,100,11
1,3,4,2022,14,98,12
2,74,1,2020,27,92,1
2,131,2,2020,32,99,2
2,40,3,2020,33,70,3
2,171,4,2020,3,94,4
2,199,1,2020,35,80,1
2,78,2,2020,24,71,2
2,7,3,2020,12,82,3
2,11,4,2020,36,76,4
2,150,1,2021,0,91,5
2,49,2,2021,5,81,6
2,78,3,2021,3,88,7
2,110,4,2021,4,92,8
2,48,1,2021,11,84,5
2,181,2,2021,26,81,6
2,135,3,2021,28,98,7
2,185,4,2021,21,76,8
2,38,1,2022,38,100,9
2,100,2,2022,35,90,10
2,6,3,2022,29,91,11
2,114,4,2022,21,92,12
2,65,1,2022,1,91,9
2,171,2,2022,36,70,10
2,121,3,2022,16,95,11
2,102,4,2022,24,85,12
